index,database,replication_factor,recordcount,workload,execution,start,end,duration,rpi3_01,rpi3_02,rpi3_03,rpi3_04,rpi3_05,rpi3_06,rpi3_07,rpi3_08,rpi3_09,rpi3_10,rpi3_11,rpi3_12,rpi3_13,rpi3_14,rpi3_15
888,citus,2,1000000,b,19,17-09-21 06:13:08,17-09-21 06:27:30,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,citus,2,1000000,b,20,17-09-21 07:20:00,17-09-21 07:35:57,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,citus,2,1000000,b,21,17-09-21 08:23:49,17-09-21 08:41:32,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.361
891,citus,2,1000000,b,22,17-09-21 09:32:59,17-09-21 09:48:18,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.623
892,citus,2,1000000,b,23,17-09-21 10:37:12,17-09-21 10:53:28,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.774
893,citus,2,1000000,b,24,17-09-21 11:45:10,17-09-21 12:01:12,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.233
894,citus,2,1000000,b,25,17-09-21 12:52:17,17-09-21 13:10:06,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,citus,2,1000000,b,26,17-09-21 14:03:34,17-09-21 14:18:10,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.156
896,citus,2,1000000,b,27,17-09-21 15:07:42,17-09-21 15:24:38,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,citus,2,1000000,b,28,17-09-21 16:15:23,17-09-21 16:30:57,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.978
898,citus,2,1000000,b,29,17-09-21 17:24:25,17-09-21 17:39:14,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,citus,2,1000000,b,30,17-09-21 18:28:29,17-09-21 18:45:57,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,citus,2,1000000,c,1,16-09-21 11:07:11,16-09-21 11:19:20,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,citus,2,1000000,c,2,16-09-21 12:12:02,16-09-21 12:24:22,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,citus,2,1000000,c,3,16-09-21 13:15:27,16-09-21 13:27:43,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,citus,2,1000000,c,4,16-09-21 14:17:54,16-09-21 14:30:18,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,citus,2,1000000,c,5,16-09-21 15:20:05,16-09-21 15:32:24,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,citus,2,1000000,c,6,16-09-21 16:25:07,16-09-21 16:37:35,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,citus,2,1000000,c,7,16-09-21 17:28:24,16-09-21 17:40:48,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,citus,2,1000000,c,8,16-09-21 18:35:57,16-09-21 18:48:20,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.11
908,citus,2,1000000,c,9,16-09-21 19:38:58,16-09-21 19:51:22,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,citus,2,1000000,c,10,16-09-21 20:41:53,16-09-21 20:54:20,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01
910,citus,2,1000000,c,11,16-09-21 21:42:19,16-09-21 21:54:49,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,citus,2,1000000,c,12,16-09-21 22:48:17,16-09-21 23:00:56,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,citus,2,1000000,c,13,16-09-21 23:54:51,17-09-21 00:07:24,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,citus,2,1000000,c,14,17-09-21 01:05:14,17-09-21 01:17:45,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,citus,2,1000000,c,15,17-09-21 02:13:31,17-09-21 02:26:05,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,citus,2,1000000,c,16,17-09-21 03:17:06,17-09-21 03:29:40,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,citus,2,1000000,c,17,17-09-21 04:22:49,17-09-21 04:35:25,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,citus,2,1000000,c,18,17-09-21 05:24:22,17-09-21 05:37:00,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,citus,2,1000000,c,19,17-09-21 06:28:30,17-09-21 06:41:11,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,citus,2,1000000,c,20,17-09-21 07:36:57,17-09-21 07:49:41,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,citus,2,1000000,c,21,17-09-21 08:42:32,17-09-21 08:55:46,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93
921,citus,2,1000000,c,22,17-09-21 09:49:18,17-09-21 10:02:04,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,citus,2,1000000,c,23,17-09-21 10:54:28,17-09-21 11:07:17,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.36
923,citus,2,1000000,c,24,17-09-21 12:02:12,17-09-21 12:15:04,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,citus,2,1000000,c,25,17-09-21 13:11:06,17-09-21 13:23:58,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,citus,2,1000000,c,26,17-09-21 14:19:10,17-09-21 14:31:58,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72
926,citus,2,1000000,c,27,17-09-21 15:25:38,17-09-21 15:38:33,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,citus,2,1000000,c,28,17-09-21 16:31:57,17-09-21 16:44:54,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,citus,2,1000000,c,29,17-09-21 17:40:14,17-09-21 17:53:11,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,citus,2,1000000,c,30,17-09-21 18:46:57,17-09-21 18:59:53,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,citus,2,1000000,d,1,17-09-21 19:01:53,17-09-21 19:02:14,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,citus,2,1000000,d,2,17-09-21 19:04:14,17-09-21 19:16:46,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,citus,2,1000000,d,3,17-09-21 19:18:46,17-09-21 19:31:13,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,citus,2,1000000,d,4,17-09-21 19:33:13,17-09-21 19:45:44,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,citus,2,1000000,d,5,17-09-21 19:47:44,17-09-21 20:00:17,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,citus,2,1000000,d,6,17-09-21 20:02:17,17-09-21 20:15:02,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,citus,2,1000000,d,7,17-09-21 20:17:02,17-09-21 20:29:44,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,citus,2,1000000,d,8,17-09-21 20:31:44,17-09-21 20:44:31,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,citus,2,1000000,d,9,17-09-21 20:46:31,17-09-21 20:59:14,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,citus,2,1000000,d,10,17-09-21 21:01:14,17-09-21 21:14:01,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,citus,2,1000000,d,11,17-09-21 21:16:01,17-09-21 21:28:57,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,citus,2,1000000,d,12,17-09-21 21:30:57,17-09-21 21:43:51,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,citus,2,1000000,d,13,17-09-21 21:45:51,17-09-21 21:58:47,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,citus,2,1000000,d,14,17-09-21 22:00:47,17-09-21 22:13:52,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,citus,2,1000000,d,15,17-09-21 22:15:52,17-09-21 22:29:00,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,citus,2,1000000,d,16,17-09-21 22:31:00,17-09-21 22:44:17,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,citus,2,1000000,d,17,17-09-21 22:46:17,17-09-21 22:59:27,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965,0.0,0.0,0.0
947,citus,2,1000000,d,18,17-09-21 23:01:27,17-09-21 23:14:37,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,citus,2,1000000,d,19,17-09-21 23:16:37,17-09-21 23:29:47,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32,0.0,0.0,91.588,0.0,0.0,235.52
949,citus,2,1000000,d,20,17-09-21 23:31:47,17-09-21 23:44:56,789.0,419.59,739.278,894.127,659.356,339.668,0.0,0.0,1213.815,339.668,339.668,894.127,974.049,339.668,659.356,739.278
950,citus,2,1000000,d,21,17-09-21 23:46:56,18-09-21 00:00:02,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,citus,2,1000000,d,22,18-09-21 00:02:02,18-09-21 00:15:17,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,citus,2,1000000,d,23,18-09-21 00:17:17,18-09-21 00:30:40,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,citus,2,1000000,d,24,18-09-21 00:32:40,18-09-21 00:46:18,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,citus,2,1000000,d,25,18-09-21 00:48:18,18-09-21 01:01:41,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,citus,2,1000000,d,26,18-09-21 01:03:41,18-09-21 01:17:08,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,citus,2,1000000,d,27,18-09-21 01:19:08,18-09-21 01:32:30,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,citus,2,1000000,d,28,18-09-21 01:34:30,18-09-21 01:47:54,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,citus,2,1000000,d,29,18-09-21 01:49:54,18-09-21 02:03:05,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,citus,2,1000000,d,30,18-09-21 02:05:05,18-09-21 02:18:31,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,citus,3,1000000,a,1,18-09-21 08:21:03,18-09-21 09:01:08,2405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.003,0.0,0.0,0.0,250.125,0.0
961,citus,3,1000000,a,2,18-09-21 09:35:35,18-09-21 10:15:51,2416.0,0.0,0.0,0.0,0.0,227.37,0.0,0.0,0.0,0.0,90.279,0.0,0.0,0.0,334.367,0.0
962,citus,3,1000000,a,3,18-09-21 10:51:40,18-09-21 11:31:35,2395.0,0.0,0.0,0.0,0.0,195.529,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,279.809,0.0
963,citus,3,1000000,a,4,18-09-21 12:06:32,18-09-21 12:46:46,2414.0,0.0,0.0,0.0,0.0,613.144,0.0,0.0,0.0,0.0,194.33,0.0,0.0,0.0,351.804,0.0
964,citus,3,1000000,a,5,18-09-21 13:23:43,18-09-21 14:11:41,2878.0,0.0,0.0,0.0,343.445,270.252,0.0,0.0,0.0,0.0,5.63,0.0,0.0,0.0,226.617,0.0
965,citus,3,1000000,a,6,18-09-21 14:47:31,18-09-21 15:35:18,2867.0,0.0,0.0,0.0,121.468,672.309,0.0,0.0,0.0,0.0,112.993,0.0,0.0,0.0,8.474,0.0
966,citus,3,1000000,a,7,18-09-21 16:11:24,18-09-21 16:54:38,2594.0,0.0,0.0,0.0,406.4,57.6,0.0,0.0,0.0,0.0,383.251,0.0,0.0,0.0,73.6,3.2
967,citus,3,1000000,a,8,18-09-21 17:30:23,18-09-21 18:19:02,2919.0,0.0,0.0,0.0,144.401,8.331,0.0,0.0,0.0,0.0,38.877,0.0,0.0,0.0,140.236,0.0
968,citus,3,1000000,a,9,18-09-21 18:54:22,18-09-21 19:36:39,2537.0,0.0,0.0,0.0,561.009,3.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.818,0.0
969,citus,3,1000000,a,10,18-09-21 20:15:48,18-09-21 20:59:30,2622.0,0.0,0.0,0.0,61.71,10.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.565,0.0
970,citus,3,1000000,a,11,18-09-21 21:35:17,18-09-21 22:18:00,2563.0,47.353,0.0,0.0,0.0,15.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892,0.0
971,citus,3,1000000,a,12,18-09-21 22:53:24,18-09-21 23:32:59,2375.0,0.0,0.0,0.0,108.773,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,101.975,0.0
972,citus,3,1000000,a,13,19-09-21 00:09:55,19-09-21 00:53:48,2633.0,0.0,0.0,0.0,18.444,0.0,0.0,0.0,3.074,0.0,0.0,0.0,0.0,0.0,287.412,0.0
973,citus,3,1000000,a,14,19-09-21 01:30:27,19-09-21 02:11:21,2454.0,0.0,0.0,0.0,3.297,0.0,0.0,0.0,0.0,0.0,125.27,0.0,0.0,0.0,451.639,0.0
974,citus,3,1000000,a,15,19-09-21 02:47:16,19-09-21 03:31:04,2628.0,49.275,12.319,7.699,12.319,56.974,0.0,0.0,0.0,0.0,227.898,0.0,0.0,0.0,83.152,0.0
975,citus,3,1000000,a,16,19-09-21 04:09:38,19-09-21 04:51:39,2521.0,55.706,0.0,0.0,62.259,0.0,0.0,0.0,0.0,0.0,121.242,0.0,0.0,0.0,3.27,0.0
976,citus,3,1000000,a,17,19-09-21 05:29:01,19-09-21 06:13:28,2667.0,0.0,0.0,0.0,6.068,36.409,0.0,0.0,0.0,31.858,130.465,0.0,0.0,0.0,157.772,0.0
977,citus,3,1000000,a,18,19-09-21 06:50:02,19-09-21 07:35:03,2701.0,0.0,0.0,0.0,209.667,0.0,0.0,0.0,0.0,0.0,77.876,0.0,0.0,0.0,119.794,0.0
978,citus,3,1000000,a,19,19-09-21 08:13:57,19-09-21 08:59:17,2720.0,17.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974,0.0,0.0,1.487,101.099,0.0
979,citus,3,1000000,a,20,19-09-21 09:36:17,19-09-21 10:15:17,2340.0,0.0,0.0,0.0,1.725,24.145,0.0,0.0,0.0,0.0,24.145,0.0,0.0,0.0,10.348,0.0
980,citus,3,1000000,a,21,19-09-21 10:52:02,19-09-21 11:35:06,2584.0,0.0,0.0,0.0,197.36,0.0,0.0,0.0,0.0,0.0,206.758,0.0,0.0,0.0,0.0,0.0
981,citus,3,1000000,a,22,19-09-21 12:11:52,19-09-21 12:55:58,2646.0,0.0,0.0,0.0,244.537,21.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.573,0.0
982,citus,3,1000000,a,23,19-09-21 13:32:00,19-09-21 14:14:20,2540.0,9.544,0.0,0.0,31.814,437.437,0.0,0.0,0.0,0.0,60.446,0.0,0.0,0.0,0.0,0.0
983,citus,3,1000000,a,24,19-09-21 14:51:17,19-09-21 15:31:04,2387.0,0.0,0.0,0.0,1110.321,1342.202,0.0,0.0,0.0,0.0,0.0,0.0,284.35,0.0,1262.651,0.0
984,citus,3,1000000,a,25,19-09-21 16:06:39,19-09-21 16:55:16,2917.0,0.0,0.0,0.0,245.76,452.643,0.0,0.0,0.0,0.0,0.0,0.0,27.769,0.0,106.913,0.0
985,citus,3,1000000,a,26,19-09-21 17:32:44,19-09-21 18:23:25,3041.0,42.625,0.0,34.633,875.145,258.414,0.0,7.992,0.0,1.332,10.656,0.0,0.0,0.0,138.66,0.0
986,citus,3,1000000,a,27,19-09-21 19:05:50,19-09-21 19:55:16,2966.0,76.459,0.0,0.0,1140.053,68.267,0.0,0.0,1.365,0.0,1.365,0.0,0.0,0.0,70.997,0.0
987,citus,3,1000000,a,28,19-09-21 20:33:49,19-09-21 21:22:07,2898.0,2.796,0.0,0.0,190.122,869.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.182,0.0
988,citus,3,1000000,a,29,19-09-21 22:01:35,19-09-21 22:47:28,2753.0,5.883,5.883,0.0,5.883,5.883,0.0,0.0,5.883,5.883,5.883,0.0,5.883,0.0,5.883,8.824
989,citus,3,1000000,a,30,19-09-21 23:24:45,20-09-21 00:25:28,3643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,citus,3,1000000,b,1,18-09-21 09:02:08,18-09-21 09:18:35,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.157,0.0,0.0,0.0,1509.898,0.0
991,citus,3,1000000,b,2,18-09-21 10:16:51,18-09-21 10:34:58,1087.0,0.0,0.0,0.0,0.0,168.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.257,0.0
992,citus,3,1000000,b,3,18-09-21 11:32:35,18-09-21 11:49:41,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.917,0.0
993,citus,3,1000000,b,4,18-09-21 12:47:46,18-09-21 13:06:49,1143.0,0.0,0.0,0.0,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.436,0.0
994,citus,3,1000000,b,5,18-09-21 14:12:41,18-09-21 14:30:33,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,citus,3,1000000,b,6,18-09-21 15:36:18,18-09-21 15:54:21,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,citus,3,1000000,b,7,18-09-21 16:55:38,18-09-21 17:13:20,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,citus,3,1000000,b,8,18-09-21 18:20:02,18-09-21 18:37:10,1028.0,0.0,0.0,0.0,0.0,154.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37,0.0
998,citus,3,1000000,b,9,18-09-21 19:37:39,18-09-21 19:58:35,1256.0,0.0,0.0,0.0,438.177,12.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,citus,3,1000000,b,10,18-09-21 21:00:30,18-09-21 21:18:00,1050.0,0.0,0.0,0.0,279.359,226.507,0.0,0.0,0.0,0.0,120.804,0.0,0.0,0.0,135.904,0.0
1000,citus,3,1000000,b,11,18-09-21 22:19:00,18-09-21 22:36:09,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.74,0.0
1001,citus,3,1000000,b,12,18-09-21 23:33:59,18-09-21 23:52:31,1112.0,0.0,0.0,0.0,186.019,150.246,0.0,0.0,0.0,0.0,178.865,0.0,0.0,0.0,182.442,0.0
1002,citus,3,1000000,b,13,19-09-21 00:54:48,19-09-21 01:13:09,1101.0,0.0,0.0,0.0,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.135,0.0
1003,citus,3,1000000,b,14,19-09-21 02:12:21,19-09-21 02:29:59,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,citus,3,1000000,b,15,19-09-21 03:32:04,19-09-21 03:52:12,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,citus,3,1000000,b,16,19-09-21 04:52:39,19-09-21 05:11:39,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,citus,3,1000000,b,17,19-09-21 06:14:28,19-09-21 06:32:43,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,citus,3,1000000,b,18,19-09-21 07:36:03,19-09-21 07:56:36,1233.0,45.331,0.0,0.0,0.0,19.428,0.0,0.0,0.0,0.0,213.704,0.0,0.0,0.0,291.415,0.0
1008,citus,3,1000000,b,19,19-09-21 09:00:17,19-09-21 09:18:45,1108.0,0.0,0.0,0.0,0.0,21.558,0.0,0.0,0.0,0.0,50.302,0.0,0.0,0.0,0.0,0.0
1009,citus,3,1000000,b,20,19-09-21 10:16:17,19-09-21 10:34:29,1092.0,0.0,0.0,0.0,167.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282,0.0
1010,citus,3,1000000,b,21,19-09-21 11:36:06,19-09-21 11:54:24,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,14.499,0.0
1011,citus,3,1000000,b,22,19-09-21 12:56:58,19-09-21 13:14:20,1042.0,0.0,0.0,0.0,38.102,38.102,0.0,0.0,0.0,0.0,182.891,0.0,0.0,0.0,883.974,0.0
1012,citus,3,1000000,b,23,19-09-21 14:15:20,19-09-21 14:33:35,1095.0,0.0,0.0,0.0,94.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.335,0.0
1013,citus,3,1000000,b,24,19-09-21 15:32:04,19-09-21 15:48:54,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.624,0.0,0.0,0.0
1014,citus,3,1000000,b,25,19-09-21 16:56:16,19-09-21 17:15:00,1124.0,30.062,0.0,0.0,255.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,citus,3,1000000,b,26,19-09-21 18:24:25,19-09-21 18:48:10,1425.0,0.0,0.0,0.0,280.548,61.721,0.0,16.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,citus,3,1000000,b,27,19-09-21 19:56:16,19-09-21 20:16:05,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,citus,3,1000000,b,28,19-09-21 21:23:07,19-09-21 21:43:46,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,citus,3,1000000,b,29,19-09-21 22:48:28,19-09-21 23:06:48,1100.0,3.609,0.0,3.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,citus,3,1000000,b,30,20-09-21 00:26:28,20-09-21 00:45:26,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,citus,3,1000000,c,1,18-09-21 09:19:35,18-09-21 09:33:35,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362,0.0,0.0,0.0,1816.283,0.0
